ADM0_NAME,flow_name,metric,value
Glorioso Island,Cotton_rf_rt_2030y_SOC,cf_median,
Greece,Cotton_rf_rt_2030y_SOC,cf_median,33.22657
Greenland,Cotton_rf_rt_2030y_SOC,cf_median,
Grenada,Cotton_rf_rt_2030y_SOC,cf_median,70.48312
Guadeloupe,Cotton_rf_rt_2030y_SOC,cf_median,
Guam,Cotton_rf_rt_2030y_SOC,cf_median,
Guatemala,Cotton_rf_rt_2030y_SOC,cf_median,35.611996
Guernsey,Cotton_rf_rt_2030y_SOC,cf_median,
Guinea,Cotton_rf_rt_2030y_SOC,cf_median,28.955399
Guinea-Bissau,Cotton_rf_rt_2030y_SOC,cf_median,26.254131
Guyana,Cotton_rf_rt_2030y_SOC,cf_median,32.144386
Haiti,Cotton_rf_rt_2030y_SOC,cf_median,33.63479
Hala'ib triangle,Cotton_rf_rt_2030y_SOC,cf_median,
Heard Island and McDonald Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Holy See,Cotton_rf_rt_2030y_SOC,cf_median,
Honduras,Cotton_rf_rt_2030y_SOC,cf_median,35.85117
Hong Kong,Cotton_rf_rt_2030y_SOC,cf_median,33.40161
Howland Island,Cotton_rf_rt_2030y_SOC,cf_median,
Hungary,Cotton_rf_rt_2030y_SOC,cf_median,
Iceland,Cotton_rf_rt_2030y_SOC,cf_median,
Ilemi triangle,Cotton_rf_rt_2030y_SOC,cf_median,
India,Cotton_rf_rt_2030y_SOC,cf_median,22.353413
Indonesia,Cotton_rf_rt_2030y_SOC,cf_median,42.24966
Iran  (Islamic Republic of),Cotton_rf_rt_2030y_SOC,cf_median,29.147966
Iraq,Cotton_rf_rt_2030y_SOC,cf_median,23.35681
Ireland,Cotton_rf_rt_2030y_SOC,cf_median,
Isle of Man,Cotton_rf_rt_2030y_SOC,cf_median,
Israel,Cotton_rf_rt_2030y_SOC,cf_median,35.025803
Italy,Cotton_rf_rt_2030y_SOC,cf_median,
Jamaica,Cotton_rf_rt_2030y_SOC,cf_median,
Jammu and Kashmir,Cotton_rf_rt_2030y_SOC,cf_median,35.927666
Japan,Cotton_rf_rt_2030y_SOC,cf_median,
Jarvis Island,Cotton_rf_rt_2030y_SOC,cf_median,
Jersey,Cotton_rf_rt_2030y_SOC,cf_median,
Johnston Atoll,Cotton_rf_rt_2030y_SOC,cf_median,
Jordan,Cotton_rf_rt_2030y_SOC,cf_median,32.852478
Juan de Nova Island,Cotton_rf_rt_2030y_SOC,cf_median,
Kazakhstan,Cotton_rf_rt_2030y_SOC,cf_median,36.052418
Kenya,Cotton_rf_rt_2030y_SOC,cf_median,22.323893
Kingman Reef,Cotton_rf_rt_2030y_SOC,cf_median,
Kiribati,Cotton_rf_rt_2030y_SOC,cf_median,
Kuril islands,Cotton_rf_rt_2030y_SOC,cf_median,
Kuwait,Cotton_rf_rt_2030y_SOC,cf_median,
Kyrgyzstan,Cotton_rf_rt_2030y_SOC,cf_median,38.516033
Lao People's Democratic Republic,Cotton_rf_rt_2030y_SOC,cf_median,31.231003
Latvia,Cotton_rf_rt_2030y_SOC,cf_median,
Lebanon,Cotton_rf_rt_2030y_SOC,cf_median,29.145834
Lesotho,Cotton_rf_rt_2030y_SOC,cf_median,25.739288
Liberia,Cotton_rf_rt_2030y_SOC,cf_median,22.062517
Libya,Cotton_rf_rt_2030y_SOC,cf_median,
Liechtenstein,Cotton_rf_rt_2030y_SOC,cf_median,
Lithuania,Cotton_rf_rt_2030y_SOC,cf_median,
Luxembourg,Cotton_rf_rt_2030y_SOC,cf_median,
Ma'tan al-Sarra,Cotton_rf_rt_2030y_SOC,cf_median,
Macau,Cotton_rf_rt_2030y_SOC,cf_median,
Madagascar,Cotton_rf_rt_2030y_SOC,cf_median,27.957432
Madeira Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Malawi,Cotton_rf_rt_2030y_SOC,cf_median,21.410812
Malaysia,Cotton_rf_rt_2030y_SOC,cf_median,28.3753
Maldives,Cotton_rf_rt_2030y_SOC,cf_median,
Mali,Cotton_rf_rt_2030y_SOC,cf_median,16.768318
Malta,Cotton_rf_rt_2030y_SOC,cf_median,
Marshall Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Martinique,Cotton_rf_rt_2030y_SOC,cf_median,
Mauritania,Cotton_rf_rt_2030y_SOC,cf_median,15.280179
Mauritius,Cotton_rf_rt_2030y_SOC,cf_median,
Mayotte,Cotton_rf_rt_2030y_SOC,cf_median,
Mexico,Cotton_rf_rt_2030y_SOC,cf_median,34.22062
Micronesia (Federated States of),Cotton_rf_rt_2030y_SOC,cf_median,
Midway Island,Cotton_rf_rt_2030y_SOC,cf_median,
"Moldova, Republic of",Cotton_rf_rt_2030y_SOC,cf_median,
Monaco,Cotton_rf_rt_2030y_SOC,cf_median,
Mongolia,Cotton_rf_rt_2030y_SOC,cf_median,
Montenegro,Cotton_rf_rt_2030y_SOC,cf_median,37.929478
Montserrat,Cotton_rf_rt_2030y_SOC,cf_median,
Morocco,Cotton_rf_rt_2030y_SOC,cf_median,31.871593
Mozambique,Cotton_rf_rt_2030y_SOC,cf_median,20.631468
Myanmar,Cotton_rf_rt_2030y_SOC,cf_median,32.50995
Namibia,Cotton_rf_rt_2030y_SOC,cf_median,16.94583
Nauru,Cotton_rf_rt_2030y_SOC,cf_median,
Navassa Island,Cotton_rf_rt_2030y_SOC,cf_median,
Nepal,Cotton_rf_rt_2030y_SOC,cf_median,28.286371
Netherlands,Cotton_rf_rt_2030y_SOC,cf_median,
Netherlands Antilles,Cotton_rf_rt_2030y_SOC,cf_median,
New Caledonia,Cotton_rf_rt_2030y_SOC,cf_median,
New Zealand,Cotton_rf_rt_2030y_SOC,cf_median,
Nicaragua,Cotton_rf_rt_2030y_SOC,cf_median,32.745506
Niger,Cotton_rf_rt_2030y_SOC,cf_median,20.128447
Nigeria,Cotton_rf_rt_2030y_SOC,cf_median,18.695457
Niue,Cotton_rf_rt_2030y_SOC,cf_median,
Norfolk Island,Cotton_rf_rt_2030y_SOC,cf_median,
Northern Mariana Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Norway,Cotton_rf_rt_2030y_SOC,cf_median,
Oman,Cotton_rf_rt_2030y_SOC,cf_median,
Pakistan,Cotton_rf_rt_2030y_SOC,cf_median,18.213346
Palau,Cotton_rf_rt_2030y_SOC,cf_median,
Palmyra Atoll,Cotton_rf_rt_2030y_SOC,cf_median,
Panama,Cotton_rf_rt_2030y_SOC,cf_median,30.148533
Papua New Guinea,Cotton_rf_rt_2030y_SOC,cf_median,
Paracel Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Paraguay,Cotton_rf_rt_2030y_SOC,cf_median,24.384523
Peru,Cotton_rf_rt_2030y_SOC,cf_median,32.113804
Philippines,Cotton_rf_rt_2030y_SOC,cf_median,30.223196
Pitcairn,Cotton_rf_rt_2030y_SOC,cf_median,
Poland,Cotton_rf_rt_2030y_SOC,cf_median,
Portugal,Cotton_rf_rt_2030y_SOC,cf_median,35.69881
Puerto Rico,Cotton_rf_rt_2030y_SOC,cf_median,
Qatar,Cotton_rf_rt_2030y_SOC,cf_median,
Republic of Korea,Cotton_rf_rt_2030y_SOC,cf_median,
Romania,Cotton_rf_rt_2030y_SOC,cf_median,33.21628
Russian Federation,Cotton_rf_rt_2030y_SOC,cf_median,46.929745
Rwanda,Cotton_rf_rt_2030y_SOC,cf_median,51.17089
Réunion,Cotton_rf_rt_2030y_SOC,cf_median,
Saint Helena,Cotton_rf_rt_2030y_SOC,cf_median,
Saint Kitts and Nevis,Cotton_rf_rt_2030y_SOC,cf_median,70.48312
Saint Lucia,Cotton_rf_rt_2030y_SOC,cf_median,
Saint Pierre et Miquelon,Cotton_rf_rt_2030y_SOC,cf_median,
Saint Vincent and the Grenadines,Cotton_rf_rt_2030y_SOC,cf_median,
Samoa,Cotton_rf_rt_2030y_SOC,cf_median,
San Marino,Cotton_rf_rt_2030y_SOC,cf_median,
Sao Tome and Principe,Cotton_rf_rt_2030y_SOC,cf_median,
Saudi Arabia,Cotton_rf_rt_2030y_SOC,cf_median,15.695849
Scarborough Reef,Cotton_rf_rt_2030y_SOC,cf_median,
Senegal,Cotton_rf_rt_2030y_SOC,cf_median,17.159393
Senkaku Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Serbia,Cotton_rf_rt_2030y_SOC,cf_median,31.085732
Seychelles,Cotton_rf_rt_2030y_SOC,cf_median,
Sierra Leone,Cotton_rf_rt_2030y_SOC,cf_median,44.67181
Singapore,Cotton_rf_rt_2030y_SOC,cf_median,
Slovakia,Cotton_rf_rt_2030y_SOC,cf_median,
Slovenia,Cotton_rf_rt_2030y_SOC,cf_median,
Solomon Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Somalia,Cotton_rf_rt_2030y_SOC,cf_median,23.692854
South Africa,Cotton_rf_rt_2030y_SOC,cf_median,26.448362
South Georgia and the South Sandwich Islands,Cotton_rf_rt_2030y_SOC,cf_median,
South Sudan,Cotton_rf_rt_2030y_SOC,cf_median,23.973186
Spain,Cotton_rf_rt_2030y_SOC,cf_median,32.046658
Spratly Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Sri Lanka,Cotton_rf_rt_2030y_SOC,cf_median,
Sudan,Cotton_rf_rt_2030y_SOC,cf_median,19.837433
Suriname,Cotton_rf_rt_2030y_SOC,cf_median,31.637985
Svalbard and Jan Mayen Islands,Cotton_rf_rt_2030y_SOC,cf_median,
Swaziland,Cotton_rf_rt_2030y_SOC,cf_median,28.755136
Sweden,Cotton_rf_rt_2030y_SOC,cf_median,
Switzerland,Cotton_rf_rt_2030y_SOC,cf_median,
Syrian Arab Republic,Cotton_rf_rt_2030y_SOC,cf_median,30.676085
Taiwan,Cotton_rf_rt_2030y_SOC,cf_median,
Tajikistan,Cotton_rf_rt_2030y_SOC,cf_median,34.336086
Thailand,Cotton_rf_rt_2030y_SOC,cf_median,28.957067
The former Yugoslav Republic of Macedonia,Cotton_rf_rt_2030y_SOC,cf_median,33.5251
Timor-Leste,Cotton_rf_rt_2030y_SOC,cf_median,32.351906
Togo,Cotton_rf_rt_2030y_SOC,cf_median,22.526367
Tokelau,Cotton_rf_rt_2030y_SOC,cf_median,
Tonga,Cotton_rf_rt_2030y_SOC,cf_median,
Trinidad and Tobago,Cotton_rf_rt_2030y_SOC,cf_median,
Tromelin Island,Cotton_rf_rt_2030y_SOC,cf_median,
Tunisia,Cotton_rf_rt_2030y_SOC,cf_median,28.66258
Turkey,Cotton_rf_rt_2030y_SOC,cf_median,44.892124
Turkmenistan,Cotton_rf_rt_2030y_SOC,cf_median,25.472075
Turks and Caicos islands,Cotton_rf_rt_2030y_SOC,cf_median,
Tuvalu,Cotton_rf_rt_2030y_SOC,cf_median,
U.K. of Great Britain and Northern Ireland,Cotton_rf_rt_2030y_SOC,cf_median,
Uganda,Cotton_rf_rt_2030y_SOC,cf_median,30.580023
Ukraine,Cotton_rf_rt_2030y_SOC,cf_median,
United Arab Emirates,Cotton_rf_rt_2030y_SOC,cf_median,
United Republic of Tanzania,Cotton_rf_rt_2030y_SOC,cf_median,22.08087
United States Virgin Islands,Cotton_rf_rt_2030y_SOC,cf_median,
United States of America,Cotton_rf_rt_2030y_SOC,cf_median,30.139492
Uruguay,Cotton_rf_rt_2030y_SOC,cf_median,38.310207
Uzbekistan,Cotton_rf_rt_2030y_SOC,cf_median,32.146217
Vanuatu,Cotton_rf_rt_2030y_SOC,cf_median,
Venezuela,Cotton_rf_rt_2030y_SOC,cf_median,29.730505
Viet Nam,Cotton_rf_rt_2030y_SOC,cf_median,29.005787
Wake Island,Cotton_rf_rt_2030y_SOC,cf_median,
Wallis and Futuna,Cotton_rf_rt_2030y_SOC,cf_median,
West Bank,Cotton_rf_rt_2030y_SOC,cf_median,32.842506
Western Sahara,Cotton_rf_rt_2030y_SOC,cf_median,
Yemen,Cotton_rf_rt_2030y_SOC,cf_median,22.727161
Zambia,Cotton_rf_rt_2030y_SOC,cf_median,22.920263
Zimbabwe,Cotton_rf_rt_2030y_SOC,cf_median,21.959454
Abyei,Cotton_rf_rt_2030y_SOC,cf_std,0.4245492
Afghanistan,Cotton_rf_rt_2030y_SOC,cf_std,7.310744
Aksai Chin,Cotton_rf_rt_2030y_SOC,cf_std,
Albania,Cotton_rf_rt_2030y_SOC,cf_std,4.523954
Algeria,Cotton_rf_rt_2030y_SOC,cf_std,8.267357
American Samoa,Cotton_rf_rt_2030y_SOC,cf_std,
Andorra,Cotton_rf_rt_2030y_SOC,cf_std,
Angola,Cotton_rf_rt_2030y_SOC,cf_std,4.606522
Anguilla,Cotton_rf_rt_2030y_SOC,cf_std,
Antarctica,Cotton_rf_rt_2030y_SOC,cf_std,
Antigua and Barbuda,Cotton_rf_rt_2030y_SOC,cf_std,4.0060945
Argentina,Cotton_rf_rt_2030y_SOC,cf_std,7.7054725
Armenia,Cotton_rf_rt_2030y_SOC,cf_std,3.8587058
Aruba,Cotton_rf_rt_2030y_SOC,cf_std,
Arunachal Pradesh,Cotton_rf_rt_2030y_SOC,cf_std,12.261622
Ashmore and Cartier Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Australia,Cotton_rf_rt_2030y_SOC,cf_std,10.660707
Austria,Cotton_rf_rt_2030y_SOC,cf_std,
Azerbaijan,Cotton_rf_rt_2030y_SOC,cf_std,8.873587
Azores Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Bahamas,Cotton_rf_rt_2030y_SOC,cf_std,
Bahrain,Cotton_rf_rt_2030y_SOC,cf_std,
Baker Island,Cotton_rf_rt_2030y_SOC,cf_std,
Bangladesh,Cotton_rf_rt_2030y_SOC,cf_std,5.17617
Barbados,Cotton_rf_rt_2030y_SOC,cf_std,
Bassas da India,Cotton_rf_rt_2030y_SOC,cf_std,
Belarus,Cotton_rf_rt_2030y_SOC,cf_std,
Belgium,Cotton_rf_rt_2030y_SOC,cf_std,
Belize,Cotton_rf_rt_2030y_SOC,cf_std,2.9981685
Benin,Cotton_rf_rt_2030y_SOC,cf_std,2.2513216
Bermuda,Cotton_rf_rt_2030y_SOC,cf_std,
Bhutan,Cotton_rf_rt_2030y_SOC,cf_std,1.7436829
Bird Island,Cotton_rf_rt_2030y_SOC,cf_std,
Bolivia,Cotton_rf_rt_2030y_SOC,cf_std,5.409341
Bosnia and Herzegovina,Cotton_rf_rt_2030y_SOC,cf_std,
Botswana,Cotton_rf_rt_2030y_SOC,cf_std,1.9664469
Bouvet Island,Cotton_rf_rt_2030y_SOC,cf_std,
Brazil,Cotton_rf_rt_2030y_SOC,cf_std,7.2401447
British Indian Ocean Territory,Cotton_rf_rt_2030y_SOC,cf_std,
British Virgin Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Brunei Darussalam,Cotton_rf_rt_2030y_SOC,cf_std,
Bulgaria,Cotton_rf_rt_2030y_SOC,cf_std,5.2325025
Burkina Faso,Cotton_rf_rt_2030y_SOC,cf_std,3.9307883
Burundi,Cotton_rf_rt_2030y_SOC,cf_std,8.435859
Cambodia,Cotton_rf_rt_2030y_SOC,cf_std,4.5309796
Cameroon,Cotton_rf_rt_2030y_SOC,cf_std,7.439862
Canada,Cotton_rf_rt_2030y_SOC,cf_std,0.0
Cape Verde,Cotton_rf_rt_2030y_SOC,cf_std,
Cayman Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Central African Republic,Cotton_rf_rt_2030y_SOC,cf_std,4.829209
Chad,Cotton_rf_rt_2030y_SOC,cf_std,2.5966241
Chile,Cotton_rf_rt_2030y_SOC,cf_std,
China,Cotton_rf_rt_2030y_SOC,cf_std,7.8669977
China/India,Cotton_rf_rt_2030y_SOC,cf_std,
Christmas Island,Cotton_rf_rt_2030y_SOC,cf_std,
Clipperton Island,Cotton_rf_rt_2030y_SOC,cf_std,
Cocos (Keeling) Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Colombia,Cotton_rf_rt_2030y_SOC,cf_std,10.460605
Comoros,Cotton_rf_rt_2030y_SOC,cf_std,
Congo,Cotton_rf_rt_2030y_SOC,cf_std,5.956394
Cook Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Costa Rica,Cotton_rf_rt_2030y_SOC,cf_std,14.10838
Croatia,Cotton_rf_rt_2030y_SOC,cf_std,
Cuba,Cotton_rf_rt_2030y_SOC,cf_std,
Cyprus,Cotton_rf_rt_2030y_SOC,cf_std,
Czech Republic,Cotton_rf_rt_2030y_SOC,cf_std,
Côte d'Ivoire,Cotton_rf_rt_2030y_SOC,cf_std,3.6239057
Dem People's Rep of Korea,Cotton_rf_rt_2030y_SOC,cf_std,7.9565973
Democratic Republic of the Congo,Cotton_rf_rt_2030y_SOC,cf_std,4.383645
Denmark,Cotton_rf_rt_2030y_SOC,cf_std,
Djibouti,Cotton_rf_rt_2030y_SOC,cf_std,
Dominica,Cotton_rf_rt_2030y_SOC,cf_std,
Dominican Republic,Cotton_rf_rt_2030y_SOC,cf_std,2.4813173
Ecuador,Cotton_rf_rt_2030y_SOC,cf_std,10.509239
Egypt,Cotton_rf_rt_2030y_SOC,cf_std,
El Salvador,Cotton_rf_rt_2030y_SOC,cf_std,5.449257
Equatorial Guinea,Cotton_rf_rt_2030y_SOC,cf_std,0.07635489
Eritrea,Cotton_rf_rt_2030y_SOC,cf_std,6.00649
Estonia,Cotton_rf_rt_2030y_SOC,cf_std,
Ethiopia,Cotton_rf_rt_2030y_SOC,cf_std,7.9541693
Europa Island,Cotton_rf_rt_2030y_SOC,cf_std,
Falkland Islands (Malvinas),Cotton_rf_rt_2030y_SOC,cf_std,
Faroe Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Fiji,Cotton_rf_rt_2030y_SOC,cf_std,
Finland,Cotton_rf_rt_2030y_SOC,cf_std,
France,Cotton_rf_rt_2030y_SOC,cf_std,11.388862
French Guiana,Cotton_rf_rt_2030y_SOC,cf_std,4.7078953
French Polynesia,Cotton_rf_rt_2030y_SOC,cf_std,
French Southern and Antarctic Territories,Cotton_rf_rt_2030y_SOC,cf_std,
Gabon,Cotton_rf_rt_2030y_SOC,cf_std,
Gambia,Cotton_rf_rt_2030y_SOC,cf_std,3.785451
Gaza Strip,Cotton_rf_rt_2030y_SOC,cf_std,0.0
Georgia,Cotton_rf_rt_2030y_SOC,cf_std,1.7594823
Germany,Cotton_rf_rt_2030y_SOC,cf_std,
Ghana,Cotton_rf_rt_2030y_SOC,cf_std,4.492228
Gibraltar,Cotton_rf_rt_2030y_SOC,cf_std,
Glorioso Island,Cotton_rf_rt_2030y_SOC,cf_std,
Greece,Cotton_rf_rt_2030y_SOC,cf_std,12.425315
Greenland,Cotton_rf_rt_2030y_SOC,cf_std,
Grenada,Cotton_rf_rt_2030y_SOC,cf_std,0.7450394
Guadeloupe,Cotton_rf_rt_2030y_SOC,cf_std,
Guam,Cotton_rf_rt_2030y_SOC,cf_std,
Guatemala,Cotton_rf_rt_2030y_SOC,cf_std,8.132355
Guernsey,Cotton_rf_rt_2030y_SOC,cf_std,
Guinea,Cotton_rf_rt_2030y_SOC,cf_std,8.330177
Guinea-Bissau,Cotton_rf_rt_2030y_SOC,cf_std,6.19306
Guyana,Cotton_rf_rt_2030y_SOC,cf_std,5.350078
Haiti,Cotton_rf_rt_2030y_SOC,cf_std,15.574552
Hala'ib triangle,Cotton_rf_rt_2030y_SOC,cf_std,
Heard Island and McDonald Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Holy See,Cotton_rf_rt_2030y_SOC,cf_std,
Honduras,Cotton_rf_rt_2030y_SOC,cf_std,2.790723
Hong Kong,Cotton_rf_rt_2030y_SOC,cf_std,0.0
Howland Island,Cotton_rf_rt_2030y_SOC,cf_std,
Hungary,Cotton_rf_rt_2030y_SOC,cf_std,
Iceland,Cotton_rf_rt_2030y_SOC,cf_std,
Ilemi triangle,Cotton_rf_rt_2030y_SOC,cf_std,
India,Cotton_rf_rt_2030y_SOC,cf_std,7.401127
Indonesia,Cotton_rf_rt_2030y_SOC,cf_std,15.192407
Iran  (Islamic Republic of),Cotton_rf_rt_2030y_SOC,cf_std,9.582227
Iraq,Cotton_rf_rt_2030y_SOC,cf_std,7.6714225
Ireland,Cotton_rf_rt_2030y_SOC,cf_std,
Isle of Man,Cotton_rf_rt_2030y_SOC,cf_std,
Israel,Cotton_rf_rt_2030y_SOC,cf_std,6.307671
Italy,Cotton_rf_rt_2030y_SOC,cf_std,
Jamaica,Cotton_rf_rt_2030y_SOC,cf_std,
Jammu and Kashmir,Cotton_rf_rt_2030y_SOC,cf_std,16.9291
Japan,Cotton_rf_rt_2030y_SOC,cf_std,
Jarvis Island,Cotton_rf_rt_2030y_SOC,cf_std,
Jersey,Cotton_rf_rt_2030y_SOC,cf_std,
Johnston Atoll,Cotton_rf_rt_2030y_SOC,cf_std,
Jordan,Cotton_rf_rt_2030y_SOC,cf_std,2.7251437
Juan de Nova Island,Cotton_rf_rt_2030y_SOC,cf_std,
Kazakhstan,Cotton_rf_rt_2030y_SOC,cf_std,8.407169
Kenya,Cotton_rf_rt_2030y_SOC,cf_std,6.4840927
Kingman Reef,Cotton_rf_rt_2030y_SOC,cf_std,
Kiribati,Cotton_rf_rt_2030y_SOC,cf_std,
Kuril islands,Cotton_rf_rt_2030y_SOC,cf_std,
Kuwait,Cotton_rf_rt_2030y_SOC,cf_std,
Kyrgyzstan,Cotton_rf_rt_2030y_SOC,cf_std,7.4927454
Lao People's Democratic Republic,Cotton_rf_rt_2030y_SOC,cf_std,6.21798
Latvia,Cotton_rf_rt_2030y_SOC,cf_std,
Lebanon,Cotton_rf_rt_2030y_SOC,cf_std,4.201531
Lesotho,Cotton_rf_rt_2030y_SOC,cf_std,0.5394064
Liberia,Cotton_rf_rt_2030y_SOC,cf_std,4.7983723
Libya,Cotton_rf_rt_2030y_SOC,cf_std,
Liechtenstein,Cotton_rf_rt_2030y_SOC,cf_std,
Lithuania,Cotton_rf_rt_2030y_SOC,cf_std,
Luxembourg,Cotton_rf_rt_2030y_SOC,cf_std,
Ma'tan al-Sarra,Cotton_rf_rt_2030y_SOC,cf_std,
Macau,Cotton_rf_rt_2030y_SOC,cf_std,
Madagascar,Cotton_rf_rt_2030y_SOC,cf_std,7.5245957
Madeira Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Malawi,Cotton_rf_rt_2030y_SOC,cf_std,5.071991
Malaysia,Cotton_rf_rt_2030y_SOC,cf_std,5.499116
Maldives,Cotton_rf_rt_2030y_SOC,cf_std,
Mali,Cotton_rf_rt_2030y_SOC,cf_std,3.8896194
Malta,Cotton_rf_rt_2030y_SOC,cf_std,
Marshall Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Martinique,Cotton_rf_rt_2030y_SOC,cf_std,
Mauritania,Cotton_rf_rt_2030y_SOC,cf_std,0.7994362
Mauritius,Cotton_rf_rt_2030y_SOC,cf_std,
Mayotte,Cotton_rf_rt_2030y_SOC,cf_std,
Mexico,Cotton_rf_rt_2030y_SOC,cf_std,12.087208
Micronesia (Federated States of),Cotton_rf_rt_2030y_SOC,cf_std,
Midway Island,Cotton_rf_rt_2030y_SOC,cf_std,
"Moldova, Republic of",Cotton_rf_rt_2030y_SOC,cf_std,
Monaco,Cotton_rf_rt_2030y_SOC,cf_std,
Mongolia,Cotton_rf_rt_2030y_SOC,cf_std,
Montenegro,Cotton_rf_rt_2030y_SOC,cf_std,2.8946736
Montserrat,Cotton_rf_rt_2030y_SOC,cf_std,
Morocco,Cotton_rf_rt_2030y_SOC,cf_std,6.8097253
Mozambique,Cotton_rf_rt_2030y_SOC,cf_std,4.980778
Myanmar,Cotton_rf_rt_2030y_SOC,cf_std,10.44263
Namibia,Cotton_rf_rt_2030y_SOC,cf_std,6.6966825
Nauru,Cotton_rf_rt_2030y_SOC,cf_std,
Navassa Island,Cotton_rf_rt_2030y_SOC,cf_std,
Nepal,Cotton_rf_rt_2030y_SOC,cf_std,5.539169
Netherlands,Cotton_rf_rt_2030y_SOC,cf_std,
Netherlands Antilles,Cotton_rf_rt_2030y_SOC,cf_std,
New Caledonia,Cotton_rf_rt_2030y_SOC,cf_std,
New Zealand,Cotton_rf_rt_2030y_SOC,cf_std,
Nicaragua,Cotton_rf_rt_2030y_SOC,cf_std,9.350887
Niger,Cotton_rf_rt_2030y_SOC,cf_std,1.9620236
Nigeria,Cotton_rf_rt_2030y_SOC,cf_std,4.2858
Niue,Cotton_rf_rt_2030y_SOC,cf_std,
Norfolk Island,Cotton_rf_rt_2030y_SOC,cf_std,
Northern Mariana Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Norway,Cotton_rf_rt_2030y_SOC,cf_std,
Oman,Cotton_rf_rt_2030y_SOC,cf_std,
Pakistan,Cotton_rf_rt_2030y_SOC,cf_std,6.27008
Palau,Cotton_rf_rt_2030y_SOC,cf_std,
Palmyra Atoll,Cotton_rf_rt_2030y_SOC,cf_std,
Panama,Cotton_rf_rt_2030y_SOC,cf_std,0.4356052
Papua New Guinea,Cotton_rf_rt_2030y_SOC,cf_std,
Paracel Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Paraguay,Cotton_rf_rt_2030y_SOC,cf_std,5.136441
Peru,Cotton_rf_rt_2030y_SOC,cf_std,9.932284
Philippines,Cotton_rf_rt_2030y_SOC,cf_std,18.435295
Pitcairn,Cotton_rf_rt_2030y_SOC,cf_std,
Poland,Cotton_rf_rt_2030y_SOC,cf_std,
Portugal,Cotton_rf_rt_2030y_SOC,cf_std,4.8421674
Puerto Rico,Cotton_rf_rt_2030y_SOC,cf_std,
Qatar,Cotton_rf_rt_2030y_SOC,cf_std,
Republic of Korea,Cotton_rf_rt_2030y_SOC,cf_std,
Romania,Cotton_rf_rt_2030y_SOC,cf_std,4.568405
Russian Federation,Cotton_rf_rt_2030y_SOC,cf_std,8.389385
Rwanda,Cotton_rf_rt_2030y_SOC,cf_std,10.640529
Réunion,Cotton_rf_rt_2030y_SOC,cf_std,
Saint Helena,Cotton_rf_rt_2030y_SOC,cf_std,
Saint Kitts and Nevis,Cotton_rf_rt_2030y_SOC,cf_std,2.4546778
Saint Lucia,Cotton_rf_rt_2030y_SOC,cf_std,
Saint Pierre et Miquelon,Cotton_rf_rt_2030y_SOC,cf_std,
Saint Vincent and the Grenadines,Cotton_rf_rt_2030y_SOC,cf_std,
Samoa,Cotton_rf_rt_2030y_SOC,cf_std,
San Marino,Cotton_rf_rt_2030y_SOC,cf_std,
Sao Tome and Principe,Cotton_rf_rt_2030y_SOC,cf_std,
Saudi Arabia,Cotton_rf_rt_2030y_SOC,cf_std,0.0
Scarborough Reef,Cotton_rf_rt_2030y_SOC,cf_std,
Senegal,Cotton_rf_rt_2030y_SOC,cf_std,4.5573816
Senkaku Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Serbia,Cotton_rf_rt_2030y_SOC,cf_std,0.99437106
Seychelles,Cotton_rf_rt_2030y_SOC,cf_std,
Sierra Leone,Cotton_rf_rt_2030y_SOC,cf_std,0.0
Singapore,Cotton_rf_rt_2030y_SOC,cf_std,
Slovakia,Cotton_rf_rt_2030y_SOC,cf_std,
Slovenia,Cotton_rf_rt_2030y_SOC,cf_std,
Solomon Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Somalia,Cotton_rf_rt_2030y_SOC,cf_std,5.796787
South Africa,Cotton_rf_rt_2030y_SOC,cf_std,8.428967
South Georgia and the South Sandwich Islands,Cotton_rf_rt_2030y_SOC,cf_std,
South Sudan,Cotton_rf_rt_2030y_SOC,cf_std,3.823084
Spain,Cotton_rf_rt_2030y_SOC,cf_std,8.271445
Spratly Islands,Cotton_rf_rt_2030y_SOC,cf_std,
Sri Lanka,Cotton_rf_rt_2030y_SOC,cf_std,
Sudan,Cotton_rf_rt_2030y_SOC,cf_std,2.566926
