ADM0_NAME,flow_name,metric,value
Serbia,Banana_rf_2030y_SOC,cf_mean,
Seychelles,Banana_rf_2030y_SOC,cf_mean,
Sierra Leone,Banana_rf_2030y_SOC,cf_mean,38.130264
Singapore,Banana_rf_2030y_SOC,cf_mean,27.924105
Slovakia,Banana_rf_2030y_SOC,cf_mean,
Slovenia,Banana_rf_2030y_SOC,cf_mean,
Solomon Islands,Banana_rf_2030y_SOC,cf_mean,72.61376
Somalia,Banana_rf_2030y_SOC,cf_mean,
South Africa,Banana_rf_2030y_SOC,cf_mean,45.9377
South Georgia and the South Sandwich Islands,Banana_rf_2030y_SOC,cf_mean,
South Sudan,Banana_rf_2030y_SOC,cf_mean,30.574821
Spain,Banana_rf_2030y_SOC,cf_mean,47.882996
Spratly Islands,Banana_rf_2030y_SOC,cf_mean,
Sri Lanka,Banana_rf_2030y_SOC,cf_mean,
Sudan,Banana_rf_2030y_SOC,cf_mean,29.777388
Suriname,Banana_rf_2030y_SOC,cf_mean,30.319855
Svalbard and Jan Mayen Islands,Banana_rf_2030y_SOC,cf_mean,
Swaziland,Banana_rf_2030y_SOC,cf_mean,43.052097
Sweden,Banana_rf_2030y_SOC,cf_mean,
Switzerland,Banana_rf_2030y_SOC,cf_mean,
Syrian Arab Republic,Banana_rf_2030y_SOC,cf_mean,92.4436
Taiwan,Banana_rf_2030y_SOC,cf_mean,
Tajikistan,Banana_rf_2030y_SOC,cf_mean,
Thailand,Banana_rf_2030y_SOC,cf_mean,37.42479
The former Yugoslav Republic of Macedonia,Banana_rf_2030y_SOC,cf_mean,
Timor-Leste,Banana_rf_2030y_SOC,cf_mean,59.822174
Togo,Banana_rf_2030y_SOC,cf_mean,24.955149
Tokelau,Banana_rf_2030y_SOC,cf_mean,
Tonga,Banana_rf_2030y_SOC,cf_mean,68.506065
Trinidad and Tobago,Banana_rf_2030y_SOC,cf_mean,66.32576
Tromelin Island,Banana_rf_2030y_SOC,cf_mean,
Tunisia,Banana_rf_2030y_SOC,cf_mean,49.894947
Turkey,Banana_rf_2030y_SOC,cf_mean,
Turkmenistan,Banana_rf_2030y_SOC,cf_mean,
Turks and Caicos islands,Banana_rf_2030y_SOC,cf_mean,
Tuvalu,Banana_rf_2030y_SOC,cf_mean,
U.K. of Great Britain and Northern Ireland,Banana_rf_2030y_SOC,cf_mean,
Uganda,Banana_rf_2030y_SOC,cf_mean,42.83719
Ukraine,Banana_rf_2030y_SOC,cf_mean,
United Arab Emirates,Banana_rf_2030y_SOC,cf_mean,
United Republic of Tanzania,Banana_rf_2030y_SOC,cf_mean,35.062756
United States Virgin Islands,Banana_rf_2030y_SOC,cf_mean,
United States of America,Banana_rf_2030y_SOC,cf_mean,31.671587
Uruguay,Banana_rf_2030y_SOC,cf_mean,40.60072
Uzbekistan,Banana_rf_2030y_SOC,cf_mean,
Vanuatu,Banana_rf_2030y_SOC,cf_mean,80.153244
Venezuela,Banana_rf_2030y_SOC,cf_mean,37.804432
Viet Nam,Banana_rf_2030y_SOC,cf_mean,39.408535
Wake Island,Banana_rf_2030y_SOC,cf_mean,
Wallis and Futuna,Banana_rf_2030y_SOC,cf_mean,
West Bank,Banana_rf_2030y_SOC,cf_mean,
Western Sahara,Banana_rf_2030y_SOC,cf_mean,
Yemen,Banana_rf_2030y_SOC,cf_mean,31.858076
Zambia,Banana_rf_2030y_SOC,cf_mean,26.794031
Zimbabwe,Banana_rf_2030y_SOC,cf_mean,40.51788
Abyei,Banana_rf_2030y_SOC,cf_median,
Afghanistan,Banana_rf_2030y_SOC,cf_median,
Aksai Chin,Banana_rf_2030y_SOC,cf_median,
Albania,Banana_rf_2030y_SOC,cf_median,
Algeria,Banana_rf_2030y_SOC,cf_median,43.14735
American Samoa,Banana_rf_2030y_SOC,cf_median,
Andorra,Banana_rf_2030y_SOC,cf_median,
Angola,Banana_rf_2030y_SOC,cf_median,25.796928
Anguilla,Banana_rf_2030y_SOC,cf_median,
Antarctica,Banana_rf_2030y_SOC,cf_median,
Antigua and Barbuda,Banana_rf_2030y_SOC,cf_median,59.736744
Argentina,Banana_rf_2030y_SOC,cf_median,35.7448
Armenia,Banana_rf_2030y_SOC,cf_median,
Aruba,Banana_rf_2030y_SOC,cf_median,
Arunachal Pradesh,Banana_rf_2030y_SOC,cf_median,44.72006
Ashmore and Cartier Islands,Banana_rf_2030y_SOC,cf_median,
Australia,Banana_rf_2030y_SOC,cf_median,41.271988
Austria,Banana_rf_2030y_SOC,cf_median,
Azerbaijan,Banana_rf_2030y_SOC,cf_median,
Azores Islands,Banana_rf_2030y_SOC,cf_median,
Bahamas,Banana_rf_2030y_SOC,cf_median,81.283264
Bahrain,Banana_rf_2030y_SOC,cf_median,
Baker Island,Banana_rf_2030y_SOC,cf_median,
Bangladesh,Banana_rf_2030y_SOC,cf_median,29.32533
Barbados,Banana_rf_2030y_SOC,cf_median,63.350704
Bassas da India,Banana_rf_2030y_SOC,cf_median,
Belarus,Banana_rf_2030y_SOC,cf_median,
Belgium,Banana_rf_2030y_SOC,cf_median,
Belize,Banana_rf_2030y_SOC,cf_median,40.923042
Benin,Banana_rf_2030y_SOC,cf_median,20.090302
Bermuda,Banana_rf_2030y_SOC,cf_median,
Bhutan,Banana_rf_2030y_SOC,cf_median,50.690628
Bird Island,Banana_rf_2030y_SOC,cf_median,
Bolivia,Banana_rf_2030y_SOC,cf_median,29.222523
Bosnia and Herzegovina,Banana_rf_2030y_SOC,cf_median,
Botswana,Banana_rf_2030y_SOC,cf_median,
Bouvet Island,Banana_rf_2030y_SOC,cf_median,
Brazil,Banana_rf_2030y_SOC,cf_median,30.083706
British Indian Ocean Territory,Banana_rf_2030y_SOC,cf_median,
British Virgin Islands,Banana_rf_2030y_SOC,cf_median,
Brunei Darussalam,Banana_rf_2030y_SOC,cf_median,34.841835
Bulgaria,Banana_rf_2030y_SOC,cf_median,
Burkina Faso,Banana_rf_2030y_SOC,cf_median,
Burundi,Banana_rf_2030y_SOC,cf_median,41.381546
Cambodia,Banana_rf_2030y_SOC,cf_median,32.117638
Cameroon,Banana_rf_2030y_SOC,cf_median,32.46299
Canada,Banana_rf_2030y_SOC,cf_median,
Cape Verde,Banana_rf_2030y_SOC,cf_median,
Cayman Islands,Banana_rf_2030y_SOC,cf_median,
Central African Republic,Banana_rf_2030y_SOC,cf_median,28.766064
Chad,Banana_rf_2030y_SOC,cf_median,
Chile,Banana_rf_2030y_SOC,cf_median,
China,Banana_rf_2030y_SOC,cf_median,37.654087
China/India,Banana_rf_2030y_SOC,cf_median,
Christmas Island,Banana_rf_2030y_SOC,cf_median,
Clipperton Island,Banana_rf_2030y_SOC,cf_median,
Cocos (Keeling) Islands,Banana_rf_2030y_SOC,cf_median,
Colombia,Banana_rf_2030y_SOC,cf_median,32.31071
Comoros,Banana_rf_2030y_SOC,cf_median,74.285774
Congo,Banana_rf_2030y_SOC,cf_median,29.92105
Cook Islands,Banana_rf_2030y_SOC,cf_median,
Costa Rica,Banana_rf_2030y_SOC,cf_median,45.528072
Croatia,Banana_rf_2030y_SOC,cf_median,
Cuba,Banana_rf_2030y_SOC,cf_median,44.17329
Cyprus,Banana_rf_2030y_SOC,cf_median,
Czech Republic,Banana_rf_2030y_SOC,cf_median,
Côte d'Ivoire,Banana_rf_2030y_SOC,cf_median,25.15921
Dem People's Rep of Korea,Banana_rf_2030y_SOC,cf_median,
Democratic Republic of the Congo,Banana_rf_2030y_SOC,cf_median,26.86194
Denmark,Banana_rf_2030y_SOC,cf_median,
Djibouti,Banana_rf_2030y_SOC,cf_median,
Dominica,Banana_rf_2030y_SOC,cf_median,84.810585
Dominican Republic,Banana_rf_2030y_SOC,cf_median,46.93971
Ecuador,Banana_rf_2030y_SOC,cf_median,40.804874
Egypt,Banana_rf_2030y_SOC,cf_median,
El Salvador,Banana_rf_2030y_SOC,cf_median,43.194553
Equatorial Guinea,Banana_rf_2030y_SOC,cf_median,35.45056
Eritrea,Banana_rf_2030y_SOC,cf_median,
Estonia,Banana_rf_2030y_SOC,cf_median,
Ethiopia,Banana_rf_2030y_SOC,cf_median,46.774952
Europa Island,Banana_rf_2030y_SOC,cf_median,
Falkland Islands (Malvinas),Banana_rf_2030y_SOC,cf_median,
Faroe Islands,Banana_rf_2030y_SOC,cf_median,
Fiji,Banana_rf_2030y_SOC,cf_median,74.43884
Finland,Banana_rf_2030y_SOC,cf_median,
France,Banana_rf_2030y_SOC,cf_median,61.82556
French Guiana,Banana_rf_2030y_SOC,cf_median,30.483158
French Polynesia,Banana_rf_2030y_SOC,cf_median,75.98135
French Southern and Antarctic Territories,Banana_rf_2030y_SOC,cf_median,
Gabon,Banana_rf_2030y_SOC,cf_median,33.03229
Gambia,Banana_rf_2030y_SOC,cf_median,
Gaza Strip,Banana_rf_2030y_SOC,cf_median,
Georgia,Banana_rf_2030y_SOC,cf_median,
Germany,Banana_rf_2030y_SOC,cf_median,
Ghana,Banana_rf_2030y_SOC,cf_median,26.178583
Gibraltar,Banana_rf_2030y_SOC,cf_median,
Glorioso Island,Banana_rf_2030y_SOC,cf_median,
Greece,Banana_rf_2030y_SOC,cf_median,42.496433
Greenland,Banana_rf_2030y_SOC,cf_median,
Grenada,Banana_rf_2030y_SOC,cf_median,74.90178
Guadeloupe,Banana_rf_2030y_SOC,cf_median,
Guam,Banana_rf_2030y_SOC,cf_median,
Guatemala,Banana_rf_2030y_SOC,cf_median,44.145447
Guernsey,Banana_rf_2030y_SOC,cf_median,
Guinea,Banana_rf_2030y_SOC,cf_median,34.42461
Guinea-Bissau,Banana_rf_2030y_SOC,cf_median,
Guyana,Banana_rf_2030y_SOC,cf_median,32.228027
Haiti,Banana_rf_2030y_SOC,cf_median,41.858555
Hala'ib triangle,Banana_rf_2030y_SOC,cf_median,
Heard Island and McDonald Islands,Banana_rf_2030y_SOC,cf_median,
Holy See,Banana_rf_2030y_SOC,cf_median,
Honduras,Banana_rf_2030y_SOC,cf_median,45.01078
Hong Kong,Banana_rf_2030y_SOC,cf_median,32.4768
Howland Island,Banana_rf_2030y_SOC,cf_median,
Hungary,Banana_rf_2030y_SOC,cf_median,
Iceland,Banana_rf_2030y_SOC,cf_median,
Ilemi triangle,Banana_rf_2030y_SOC,cf_median,
India,Banana_rf_2030y_SOC,cf_median,40.577034
Indonesia,Banana_rf_2030y_SOC,cf_median,43.15592
Iran  (Islamic Republic of),Banana_rf_2030y_SOC,cf_median,
Iraq,Banana_rf_2030y_SOC,cf_median,
Ireland,Banana_rf_2030y_SOC,cf_median,
Isle of Man,Banana_rf_2030y_SOC,cf_median,
Israel,Banana_rf_2030y_SOC,cf_median,
Italy,Banana_rf_2030y_SOC,cf_median,58.55866
Jamaica,Banana_rf_2030y_SOC,cf_median,80.13138
Jammu and Kashmir,Banana_rf_2030y_SOC,cf_median,20.063686
Japan,Banana_rf_2030y_SOC,cf_median,68.16606
Jarvis Island,Banana_rf_2030y_SOC,cf_median,
Jersey,Banana_rf_2030y_SOC,cf_median,
Johnston Atoll,Banana_rf_2030y_SOC,cf_median,
Jordan,Banana_rf_2030y_SOC,cf_median,
Juan de Nova Island,Banana_rf_2030y_SOC,cf_median,
Kazakhstan,Banana_rf_2030y_SOC,cf_median,
Kenya,Banana_rf_2030y_SOC,cf_median,38.40277
Kingman Reef,Banana_rf_2030y_SOC,cf_median,
Kiribati,Banana_rf_2030y_SOC,cf_median,
Kuril islands,Banana_rf_2030y_SOC,cf_median,
Kuwait,Banana_rf_2030y_SOC,cf_median,
Kyrgyzstan,Banana_rf_2030y_SOC,cf_median,
Lao People's Democratic Republic,Banana_rf_2030y_SOC,cf_median,40.253906
Latvia,Banana_rf_2030y_SOC,cf_median,
Lebanon,Banana_rf_2030y_SOC,cf_median,
Lesotho,Banana_rf_2030y_SOC,cf_median,
Liberia,Banana_rf_2030y_SOC,cf_median,29.538668
Libya,Banana_rf_2030y_SOC,cf_median,
Liechtenstein,Banana_rf_2030y_SOC,cf_median,
Lithuania,Banana_rf_2030y_SOC,cf_median,
Luxembourg,Banana_rf_2030y_SOC,cf_median,
Ma'tan al-Sarra,Banana_rf_2030y_SOC,cf_median,
Macau,Banana_rf_2030y_SOC,cf_median,
Madagascar,Banana_rf_2030y_SOC,cf_median,42.70994
Madeira Islands,Banana_rf_2030y_SOC,cf_median,
Malawi,Banana_rf_2030y_SOC,cf_median,35.028526
Malaysia,Banana_rf_2030y_SOC,cf_median,35.2953
Maldives,Banana_rf_2030y_SOC,cf_median,
Mali,Banana_rf_2030y_SOC,cf_median,
Malta,Banana_rf_2030y_SOC,cf_median,
Marshall Islands,Banana_rf_2030y_SOC,cf_median,
Martinique,Banana_rf_2030y_SOC,cf_median,
Mauritania,Banana_rf_2030y_SOC,cf_median,
Mauritius,Banana_rf_2030y_SOC,cf_median,73.8565
Mayotte,Banana_rf_2030y_SOC,cf_median,
Mexico,Banana_rf_2030y_SOC,cf_median,42.33567
Micronesia (Federated States of),Banana_rf_2030y_SOC,cf_median,92.83325
Midway Island,Banana_rf_2030y_SOC,cf_median,
"Moldova, Republic of",Banana_rf_2030y_SOC,cf_median,
Monaco,Banana_rf_2030y_SOC,cf_median,
Mongolia,Banana_rf_2030y_SOC,cf_median,
Montenegro,Banana_rf_2030y_SOC,cf_median,
Montserrat,Banana_rf_2030y_SOC,cf_median,
Morocco,Banana_rf_2030y_SOC,cf_median,47.32838
Mozambique,Banana_rf_2030y_SOC,cf_median,34.331703
Myanmar,Banana_rf_2030y_SOC,cf_median,44.297546
Namibia,Banana_rf_2030y_SOC,cf_median,
Nauru,Banana_rf_2030y_SOC,cf_median,
Navassa Island,Banana_rf_2030y_SOC,cf_median,
Nepal,Banana_rf_2030y_SOC,cf_median,33.11035
Netherlands,Banana_rf_2030y_SOC,cf_median,
Netherlands Antilles,Banana_rf_2030y_SOC,cf_median,
New Caledonia,Banana_rf_2030y_SOC,cf_median,63.744568
New Zealand,Banana_rf_2030y_SOC,cf_median,
Nicaragua,Banana_rf_2030y_SOC,cf_median,38.665466
Niger,Banana_rf_2030y_SOC,cf_median,
Nigeria,Banana_rf_2030y_SOC,cf_median,26.437624
Niue,Banana_rf_2030y_SOC,cf_median,62.002113
Norfolk Island,Banana_rf_2030y_SOC,cf_median,
Northern Mariana Islands,Banana_rf_2030y_SOC,cf_median,
Norway,Banana_rf_2030y_SOC,cf_median,
Oman,Banana_rf_2030y_SOC,cf_median,
Pakistan,Banana_rf_2030y_SOC,cf_median,20.98805
Palau,Banana_rf_2030y_SOC,cf_median,
Palmyra Atoll,Banana_rf_2030y_SOC,cf_median,
Panama,Banana_rf_2030y_SOC,cf_median,38.360344
Papua New Guinea,Banana_rf_2030y_SOC,cf_median,42.720837
Paracel Islands,Banana_rf_2030y_SOC,cf_median,
Paraguay,Banana_rf_2030y_SOC,cf_median,30.214146
Peru,Banana_rf_2030y_SOC,cf_median,31.962791
Philippines,Banana_rf_2030y_SOC,cf_median,46.513885
Pitcairn,Banana_rf_2030y_SOC,cf_median,
Poland,Banana_rf_2030y_SOC,cf_median,
Portugal,Banana_rf_2030y_SOC,cf_median,40.51054
Puerto Rico,Banana_rf_2030y_SOC,cf_median,100.69102
Qatar,Banana_rf_2030y_SOC,cf_median,
Republic of Korea,Banana_rf_2030y_SOC,cf_median,
Romania,Banana_rf_2030y_SOC,cf_median,
Russian Federation,Banana_rf_2030y_SOC,cf_median,
Rwanda,Banana_rf_2030y_SOC,cf_median,45.220478
Réunion,Banana_rf_2030y_SOC,cf_median,
Saint Helena,Banana_rf_2030y_SOC,cf_median,
Saint Kitts and Nevis,Banana_rf_2030y_SOC,cf_median,
Saint Lucia,Banana_rf_2030y_SOC,cf_median,97.86275
Saint Pierre et Miquelon,Banana_rf_2030y_SOC,cf_median,
Saint Vincent and the Grenadines,Banana_rf_2030y_SOC,cf_median,84.78737
Samoa,Banana_rf_2030y_SOC,cf_median,78.71693
San Marino,Banana_rf_2030y_SOC,cf_median,
Sao Tome and Principe,Banana_rf_2030y_SOC,cf_median,73.18438
Saudi Arabia,Banana_rf_2030y_SOC,cf_median,25.465336
Scarborough Reef,Banana_rf_2030y_SOC,cf_median,
Senegal,Banana_rf_2030y_SOC,cf_median,
Senkaku Islands,Banana_rf_2030y_SOC,cf_median,
Serbia,Banana_rf_2030y_SOC,cf_median,
Seychelles,Banana_rf_2030y_SOC,cf_median,
Sierra Leone,Banana_rf_2030y_SOC,cf_median,36.757797
Singapore,Banana_rf_2030y_SOC,cf_median,27.924105
Slovakia,Banana_rf_2030y_SOC,cf_median,
Slovenia,Banana_rf_2030y_SOC,cf_median,
Solomon Islands,Banana_rf_2030y_SOC,cf_median,71.089134
Somalia,Banana_rf_2030y_SOC,cf_median,
South Africa,Banana_rf_2030y_SOC,cf_median,44.048283
South Georgia and the South Sandwich Islands,Banana_rf_2030y_SOC,cf_median,
South Sudan,Banana_rf_2030y_SOC,cf_median,28.997498
Spain,Banana_rf_2030y_SOC,cf_median,41.715168
Spratly Islands,Banana_rf_2030y_SOC,cf_median,
Sri Lanka,Banana_rf_2030y_SOC,cf_median,
Sudan,Banana_rf_2030y_SOC,cf_median,26.22861
Suriname,Banana_rf_2030y_SOC,cf_median,30.282578
Svalbard and Jan Mayen Islands,Banana_rf_2030y_SOC,cf_median,
Swaziland,Banana_rf_2030y_SOC,cf_median,42.252823
Sweden,Banana_rf_2030y_SOC,cf_median,
Switzerland,Banana_rf_2030y_SOC,cf_median,
Syrian Arab Republic,Banana_rf_2030y_SOC,cf_median,105.26724
Taiwan,Banana_rf_2030y_SOC,cf_median,
Tajikistan,Banana_rf_2030y_SOC,cf_median,
Thailand,Banana_rf_2030y_SOC,cf_median,35.129158
The former Yugoslav Republic of Macedonia,Banana_rf_2030y_SOC,cf_median,
Timor-Leste,Banana_rf_2030y_SOC,cf_median,58.40745
Togo,Banana_rf_2030y_SOC,cf_median,24.20431
Tokelau,Banana_rf_2030y_SOC,cf_median,
Tonga,Banana_rf_2030y_SOC,cf_median,70.12334
Trinidad and Tobago,Banana_rf_2030y_SOC,cf_median,66.32904
Tromelin Island,Banana_rf_2030y_SOC,cf_median,
Tunisia,Banana_rf_2030y_SOC,cf_median,48.468052
Turkey,Banana_rf_2030y_SOC,cf_median,
Turkmenistan,Banana_rf_2030y_SOC,cf_median,
Turks and Caicos islands,Banana_rf_2030y_SOC,cf_median,
Tuvalu,Banana_rf_2030y_SOC,cf_median,
U.K. of Great Britain and Northern Ireland,Banana_rf_2030y_SOC,cf_median,
Uganda,Banana_rf_2030y_SOC,cf_median,43.04481
Ukraine,Banana_rf_2030y_SOC,cf_median,
United Arab Emirates,Banana_rf_2030y_SOC,cf_median,
United Republic of Tanzania,Banana_rf_2030y_SOC,cf_median,33.49725
United States Virgin Islands,Banana_rf_2030y_SOC,cf_median,
United States of America,Banana_rf_2030y_SOC,cf_median,26.607197
Uruguay,Banana_rf_2030y_SOC,cf_median,41.11734
Uzbekistan,Banana_rf_2030y_SOC,cf_median,
Vanuatu,Banana_rf_2030y_SOC,cf_median,78.32161
Venezuela,Banana_rf_2030y_SOC,cf_median,36.570786
Viet Nam,Banana_rf_2030y_SOC,cf_median,37.407734
Wake Island,Banana_rf_2030y_SOC,cf_median,
Wallis and Futuna,Banana_rf_2030y_SOC,cf_median,
West Bank,Banana_rf_2030y_SOC,cf_median,
Western Sahara,Banana_rf_2030y_SOC,cf_median,
Yemen,Banana_rf_2030y_SOC,cf_median,30.993008
Zambia,Banana_rf_2030y_SOC,cf_median,26.741882
Zimbabwe,Banana_rf_2030y_SOC,cf_median,40.444572
Abyei,Banana_rf_2030y_SOC,cf_std,
Afghanistan,Banana_rf_2030y_SOC,cf_std,
Aksai Chin,Banana_rf_2030y_SOC,cf_std,
Albania,Banana_rf_2030y_SOC,cf_std,
Algeria,Banana_rf_2030y_SOC,cf_std,8.090582
American Samoa,Banana_rf_2030y_SOC,cf_std,
Andorra,Banana_rf_2030y_SOC,cf_std,
Angola,Banana_rf_2030y_SOC,cf_std,5.404451
Anguilla,Banana_rf_2030y_SOC,cf_std,
Antarctica,Banana_rf_2030y_SOC,cf_std,
Antigua and Barbuda,Banana_rf_2030y_SOC,cf_std,1.6338195
Argentina,Banana_rf_2030y_SOC,cf_std,6.357007
Armenia,Banana_rf_2030y_SOC,cf_std,
Aruba,Banana_rf_2030y_SOC,cf_std,
Arunachal Pradesh,Banana_rf_2030y_SOC,cf_std,5.832012
Ashmore and Cartier Islands,Banana_rf_2030y_SOC,cf_std,
Australia,Banana_rf_2030y_SOC,cf_std,15.866682
Austria,Banana_rf_2030y_SOC,cf_std,
Azerbaijan,Banana_rf_2030y_SOC,cf_std,
Azores Islands,Banana_rf_2030y_SOC,cf_std,
Bahamas,Banana_rf_2030y_SOC,cf_std,10.055393
Bahrain,Banana_rf_2030y_SOC,cf_std,
Baker Island,Banana_rf_2030y_SOC,cf_std,
Bangladesh,Banana_rf_2030y_SOC,cf_std,4.032174
Barbados,Banana_rf_2030y_SOC,cf_std,3.9392097
Bassas da India,Banana_rf_2030y_SOC,cf_std,
Belarus,Banana_rf_2030y_SOC,cf_std,
Belgium,Banana_rf_2030y_SOC,cf_std,
Belize,Banana_rf_2030y_SOC,cf_std,5.7414074
Benin,Banana_rf_2030y_SOC,cf_std,5.7008657
Bermuda,Banana_rf_2030y_SOC,cf_std,
Bhutan,Banana_rf_2030y_SOC,cf_std,4.153308
Bird Island,Banana_rf_2030y_SOC,cf_std,
Bolivia,Banana_rf_2030y_SOC,cf_std,3.2855093
Bosnia and Herzegovina,Banana_rf_2030y_SOC,cf_std,
Botswana,Banana_rf_2030y_SOC,cf_std,
Bouvet Island,Banana_rf_2030y_SOC,cf_std,
Brazil,Banana_rf_2030y_SOC,cf_std,6.9284325
British Indian Ocean Territory,Banana_rf_2030y_SOC,cf_std,
British Virgin Islands,Banana_rf_2030y_SOC,cf_std,
Brunei Darussalam,Banana_rf_2030y_SOC,cf_std,3.3439615
Bulgaria,Banana_rf_2030y_SOC,cf_std,
Burkina Faso,Banana_rf_2030y_SOC,cf_std,
Burundi,Banana_rf_2030y_SOC,cf_std,5.1057796
Cambodia,Banana_rf_2030y_SOC,cf_std,3.7279344
Cameroon,Banana_rf_2030y_SOC,cf_std,9.253427
Canada,Banana_rf_2030y_SOC,cf_std,
Cape Verde,Banana_rf_2030y_SOC,cf_std,
Cayman Islands,Banana_rf_2030y_SOC,cf_std,
Central African Republic,Banana_rf_2030y_SOC,cf_std,2.5129676
Chad,Banana_rf_2030y_SOC,cf_std,
Chile,Banana_rf_2030y_SOC,cf_std,
China,Banana_rf_2030y_SOC,cf_std,10.206684
China/India,Banana_rf_2030y_SOC,cf_std,
Christmas Island,Banana_rf_2030y_SOC,cf_std,
Clipperton Island,Banana_rf_2030y_SOC,cf_std,
Cocos (Keeling) Islands,Banana_rf_2030y_SOC,cf_std,
Colombia,Banana_rf_2030y_SOC,cf_std,11.435691
Comoros,Banana_rf_2030y_SOC,cf_std,5.5408382
Congo,Banana_rf_2030y_SOC,cf_std,4.653114
Cook Islands,Banana_rf_2030y_SOC,cf_std,
Costa Rica,Banana_rf_2030y_SOC,cf_std,23.108578
Croatia,Banana_rf_2030y_SOC,cf_std,
Cuba,Banana_rf_2030y_SOC,cf_std,17.779737
Cyprus,Banana_rf_2030y_SOC,cf_std,
Czech Republic,Banana_rf_2030y_SOC,cf_std,
Côte d'Ivoire,Banana_rf_2030y_SOC,cf_std,3.818523
Dem People's Rep of Korea,Banana_rf_2030y_SOC,cf_std,
Democratic Republic of the Congo,Banana_rf_2030y_SOC,cf_std,6.1155057
Denmark,Banana_rf_2030y_SOC,cf_std,
Djibouti,Banana_rf_2030y_SOC,cf_std,
Dominica,Banana_rf_2030y_SOC,cf_std,4.081535
Dominican Republic,Banana_rf_2030y_SOC,cf_std,17.76137
Ecuador,Banana_rf_2030y_SOC,cf_std,9.576711
Egypt,Banana_rf_2030y_SOC,cf_std,
El Salvador,Banana_rf_2030y_SOC,cf_std,4.4340825
Equatorial Guinea,Banana_rf_2030y_SOC,cf_std,14.048144
Eritrea,Banana_rf_2030y_SOC,cf_std,
Estonia,Banana_rf_2030y_SOC,cf_std,
Ethiopia,Banana_rf_2030y_SOC,cf_std,6.5506415
Europa Island,Banana_rf_2030y_SOC,cf_std,
Falkland Islands (Malvinas),Banana_rf_2030y_SOC,cf_std,
Faroe Islands,Banana_rf_2030y_SOC,cf_std,
Fiji,Banana_rf_2030y_SOC,cf_std,6.572831
Finland,Banana_rf_2030y_SOC,cf_std,
France,Banana_rf_2030y_SOC,cf_std,4.082311
French Guiana,Banana_rf_2030y_SOC,cf_std,3.177204
French Polynesia,Banana_rf_2030y_SOC,cf_std,7.379589
French Southern and Antarctic Territories,Banana_rf_2030y_SOC,cf_std,
Gabon,Banana_rf_2030y_SOC,cf_std,4.643106
Gambia,Banana_rf_2030y_SOC,cf_std,
Gaza Strip,Banana_rf_2030y_SOC,cf_std,
Georgia,Banana_rf_2030y_SOC,cf_std,
Germany,Banana_rf_2030y_SOC,cf_std,
Ghana,Banana_rf_2030y_SOC,cf_std,4.9970493
Gibraltar,Banana_rf_2030y_SOC,cf_std,
Glorioso Island,Banana_rf_2030y_SOC,cf_std,
Greece,Banana_rf_2030y_SOC,cf_std,24.250498
Greenland,Banana_rf_2030y_SOC,cf_std,
Grenada,Banana_rf_2030y_SOC,cf_std,1.7571557
Guadeloupe,Banana_rf_2030y_SOC,cf_std,
Guam,Banana_rf_2030y_SOC,cf_std,
Guatemala,Banana_rf_2030y_SOC,cf_std,7.797339
Guernsey,Banana_rf_2030y_SOC,cf_std,
Guinea,Banana_rf_2030y_SOC,cf_std,5.6597567
Guinea-Bissau,Banana_rf_2030y_SOC,cf_std,
Guyana,Banana_rf_2030y_SOC,cf_std,10.013296
Haiti,Banana_rf_2030y_SOC,cf_std,15.53015
Hala'ib triangle,Banana_rf_2030y_SOC,cf_std,
Heard Island and McDonald Islands,Banana_rf_2030y_SOC,cf_std,
Holy See,Banana_rf_2030y_SOC,cf_std,
Honduras,Banana_rf_2030y_SOC,cf_std,8.221978
Hong Kong,Banana_rf_2030y_SOC,cf_std,0.0
Howland Island,Banana_rf_2030y_SOC,cf_std,
Hungary,Banana_rf_2030y_SOC,cf_std,
Iceland,Banana_rf_2030y_SOC,cf_std,
Ilemi triangle,Banana_rf_2030y_SOC,cf_std,
India,Banana_rf_2030y_SOC,cf_std,12.036183
Indonesia,Banana_rf_2030y_SOC,cf_std,26.973791
Iran  (Islamic Republic of),Banana_rf_2030y_SOC,cf_std,
Iraq,Banana_rf_2030y_SOC,cf_std,
Ireland,Banana_rf_2030y_SOC,cf_std,
Isle of Man,Banana_rf_2030y_SOC,cf_std,
Israel,Banana_rf_2030y_SOC,cf_std,
Italy,Banana_rf_2030y_SOC,cf_std,13.473048
Jamaica,Banana_rf_2030y_SOC,cf_std,9.30497
Jammu and Kashmir,Banana_rf_2030y_SOC,cf_std,12.494439
Japan,Banana_rf_2030y_SOC,cf_std,13.463644
Jarvis Island,Banana_rf_2030y_SOC,cf_std,
Jersey,Banana_rf_2030y_SOC,cf_std,
Johnston Atoll,Banana_rf_2030y_SOC,cf_std,
Jordan,Banana_rf_2030y_SOC,cf_std,
Juan de Nova Island,Banana_rf_2030y_SOC,cf_std,
Kazakhstan,Banana_rf_2030y_SOC,cf_std,
Kenya,Banana_rf_2030y_SOC,cf_std,7.1982317
Kingman Reef,Banana_rf_2030y_SOC,cf_std,
Kiribati,Banana_rf_2030y_SOC,cf_std,
Kuril islands,Banana_rf_2030y_SOC,cf_std,
Kuwait,Banana_rf_2030y_SOC,cf_std,
Kyrgyzstan,Banana_rf_2030y_SOC,cf_std,
Lao People's Democratic Republic,Banana_rf_2030y_SOC,cf_std,2.82798
