BIOME_NAME,REALM,ECO_NAME,ECO_ID,flow_name,leaf,leaf_median,leaf_std
Temperate Broadleaf & Mixed Forests,Palearctic,Manchurian mixed forests,669,Wheat_irr_ron_rt,8.336652755737305,3.4591073989868164,13.124093055725098
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Mandara Plateau woodlands,49,Wheat_irr_ron_rt,9.259869575500488,6.087215900421143,8.153616905212402
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Maputaland coastal forests and woodlands,19,Wheat_irr_ron_rt,1.816764235496521,0.998124361038208,2.4961864948272705
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Maracaibo dry forests,539,Wheat_irr_ron_rt,32.437034606933594,19.8331298828125,32.769195556640625
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Marajó várzea,480,Wheat_irr_ron_rt,,,
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Maranhão Babaçu forests,540,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Marañón dry forests,479,Wheat_irr_ron_rt,33.825626373291016,32.190650939941406,17.98711395263672
Tropical & Subtropical Dry Broadleaf Forests,Oceania,Marianas tropical dry forests,637,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Marquesas tropical moist forests,625,Wheat_irr_ron_rt,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Masai xeric grasslands and shrublands,50,Wheat_irr_ron_rt,5.956729888916016,4.1080851554870605,4.940495491027832
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Mascarene forests,20,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Mato Grosso tropical dry forests,481,Wheat_irr_ron_rt,,,
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Mediterranean Acacia-Argania dry woodlands and succulent thickets,796,Wheat_irr_ron_rt,1.5200419425964355,0.6796141266822815,2.176007032394409
Temperate Conifer Forests,Palearctic,Mediterranean conifer and mixed forests,701,Wheat_irr_ron_rt,6.2848711013793945,5.267121315002441,4.522894382476807
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Mediterranean dry woodlands and steppe,797,Wheat_irr_ron_rt,0.4324408173561096,0.1907611042261123,0.5805730819702148
Montane Grasslands & Shrublands,Palearctic,Mediterranean High Atlas juniper steppe,758,Wheat_irr_ron_rt,6.1032233238220215,4.919576644897461,4.584921360015869
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Mediterranean woodlands and forests,798,Wheat_irr_ron_rt,2.4463489055633545,1.121110200881958,3.069103717803955
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Meghalaya subtropical forests,244,Wheat_irr_ron_rt,40.158302307128906,32.70021438598633,29.578229904174805
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mentawai Islands rain forests,245,Wheat_irr_ron_rt,,,
Deserts & Xeric Shrublands,Nearctic,Meseta Central matorral,432,Wheat_irr_ron_rt,3.746867895126343,1.58489191532135,5.711321830749512
Mangroves,Neotropic,Mesoamerican Gulf-Caribbean mangroves,613,Wheat_irr_ron_rt,23.05210304260254,4.057538032531738,28.19512939453125
Deserts & Xeric Shrublands,Palearctic,Mesopotamian shrub desert,830,Wheat_irr_ron_rt,0.3001168072223663,0.100529745221138,0.793351411819458
Boreal Forests/Taiga,Nearctic,Mid-Canada Boreal Plains forests,376,Wheat_irr_ron_rt,0.2138599455356598,0.1833888590335846,0.1168852150440216
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Mid-Atlantic US coastal savannas,393,Wheat_irr_ron_rt,2.493098258972168,2.2744126319885254,0.954270362854004
Boreal Forests/Taiga,Nearctic,Midwest Canadian Shield forests,377,Wheat_irr_ron_rt,0.3079595267772674,0.2333859652280807,0.2423487454652786
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mindanao-Eastern Visayas rain forests,247,Wheat_irr_ron_rt,62.9022216796875,56.8895263671875,35.19696044921875
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mindanao montane rain forests,246,Wheat_irr_ron_rt,65.0025405883789,56.8895263671875,43.8263053894043
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mindoro rain forests,248,Wheat_irr_ron_rt,118.61648559570312,114.68344116210938,3.93304443359375
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Neotropic,Miskito pine forests,573,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Nearctic,Mississippi lowland forests,337,Wheat_irr_ron_rt,3.291339635848999,2.8729686737060547,1.4988281726837158
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Australasia,Mitchell Grass Downs,187,Wheat_irr_ron_rt,0.790267288684845,0.6167783737182617,0.7056773900985718
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Mizoram-Manipur-Kachin rain forests,249,Wheat_irr_ron_rt,48.33422088623047,40.716575622558594,33.64826202392578
Deserts & Xeric Shrublands,Nearctic,Mojave desert,433,Wheat_irr_ron_rt,1.212533712387085,0.8350480794906616,1.1768975257873535
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Mongolian-Manchurian grassland,734,Wheat_irr_ron_rt,0.8106029033660889,0.4194488525390625,0.9761256575584412
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Montana Valley and Foothill grasslands,394,Wheat_irr_ron_rt,1.638807773590088,1.1807316541671753,1.5397224426269531
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Monte Alegre várzea,482,Wheat_irr_ron_rt,,,
Deserts & Xeric Shrublands,Neotropic,Motagua Valley thornscrub,605,Wheat_irr_ron_rt,35.066837310791016,32.81889724731445,17.022375106811523
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Mount Cameroon and Bioko montane forests,21,Wheat_irr_ron_rt,,,
Montane Grasslands & Shrublands,Afrotropic,Mulanje Montane forest-grassland,84,Wheat_irr_ron_rt,42.30284881591797,45.30510330200195,31.02615165710449
"Mediterranean Forests, Woodlands & Scrub",Australasia,Murray-Darling woodlands and mallee,203,Wheat_irr_ron_rt,0.1455793231725692,0.1162412092089653,0.1239830255508422
Boreal Forests/Taiga,Nearctic,Muskwa-Slave Lake taiga,378,Wheat_irr_ron_rt,0.2443949282169342,0.1193827092647552,0.3880010843276977
Mangroves,Indomalayan,Myanmar Coast mangroves,321,Wheat_irr_ron_rt,16.76192283630371,12.253825187683104,17.386022567749023
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Myanmar coastal rain forests,250,Wheat_irr_ron_rt,26.74747657775879,17.390094757080078,25.054662704467773
Deserts & Xeric Shrublands,Afrotropic,Nama Karoo shrublands,101,Wheat_irr_ron_rt,1.0330904722213743,0.6105608344078064,1.1566072702407837
Deserts & Xeric Shrublands,Afrotropic,Namaqualand-Richtersveld steppe,102,Wheat_irr_ron_rt,0.3665529191493988,0.1672127097845077,0.4538805484771728
Deserts & Xeric Shrublands,Afrotropic,Namib Desert,103,Wheat_irr_ron_rt,2.020799160003662,0.7283619046211243,3.4005627632141118
Deserts & Xeric Shrublands,Afrotropic,Namibian savanna woodlands,104,Wheat_irr_ron_rt,4.045376777648926,1.954228401184082,4.851119041442871
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Nansei Islands subtropical evergreen forests,251,Wheat_irr_ron_rt,39.44550323486328,7.1558990478515625,48.17587661743164
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Napo moist forests,483,Wheat_irr_ron_rt,76.91728210449219,80.64459228515625,35.10906982421875
"Mediterranean Forests, Woodlands & Scrub",Australasia,Naracoorte woodlands,204,Wheat_irr_ron_rt,0.1698141396045684,0.157130554318428,0.0781499668955802
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,Narmada Valley dry deciduous forests,296,Wheat_irr_ron_rt,5.075209140777588,2.7124993801116943,6.514973163604736
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Nebraska Sand Hills mixed grasslands,395,Wheat_irr_ron_rt,1.1659250259399414,1.0786116123199463,0.4552466869354248
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Negro-Branco moist forests,484,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Australasia,Nelson Coast temperate forests,170,Wheat_irr_ron_rt,17.405027389526367,13.403672218322754,12.912644386291504
Flooded Grasslands & Savannas,Palearctic,Nenjiang River grassland,743,Wheat_irr_ron_rt,0.4715546071529388,0.4481872320175171,0.1531653851270675
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Britain-New Ireland lowland rain forests,144,Wheat_irr_ron_rt,93.5653839111328,108.55880737304688,33.30204772949219
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Britain-New Ireland montane rain forests,145,Wheat_irr_ron_rt,68.28295135498047,108.55880737304688,44.28130722045898
Tropical & Subtropical Dry Broadleaf Forests,Australasia,New Caledonia dry forests,164,Wheat_irr_ron_rt,42.36488342285156,32.571815490722656,35.903663635253906
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Caledonia rain forests,146,Wheat_irr_ron_rt,86.46885681152344,94.50506591796876,44.34408950805664
Temperate Broadleaf & Mixed Forests,Nearctic,New England-Acadian forests,338,Wheat_irr_ron_rt,3.4672539234161377,2.156210899353028,3.5123157501220703
Mangroves,Australasia,New Guinea mangroves,217,Wheat_irr_ron_rt,133.49949645996094,133.49949645996094,0.0
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Nicobar Islands rain forests,252,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Niger Delta swamp forests,22,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Nigerian lowland forests,23,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Nihonkai evergreen forests,670,Wheat_irr_ron_rt,45.08556365966797,33.5418815612793,35.72844696044922
Temperate Broadleaf & Mixed Forests,Palearctic,Nihonkai montane deciduous forests,671,Wheat_irr_ron_rt,43.994606018066406,36.269325256347656,31.32008934020996
Flooded Grasslands & Savannas,Palearctic,Nile Delta flooded savanna,744,Wheat_irr_ron_rt,0.0461123622953891,0.0206707175821065,0.0509971901774406
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Norfolk Island subtropical forests,147,Wheat_irr_ron_rt,,,
Deserts & Xeric Shrublands,Palearctic,North Arabian desert,831,Wheat_irr_ron_rt,0.0351838394999504,0.0083086397498846,0.040395475924015
Deserts & Xeric Shrublands,Palearctic,North Arabian highland shrublands,832,Wheat_irr_ron_rt,0.0569429583847522,0.0569429583847522,0.0
Temperate Broadleaf & Mixed Forests,Australasia,New Zealand North Island temperate forests,171,Wheat_irr_ron_rt,11.914162635803224,7.755293369293213,12.97751235961914
Deserts & Xeric Shrublands,Palearctic,North Saharan Xeric Steppe and Woodland,833,Wheat_irr_ron_rt,0.4228051900863647,0.0004473034641705,1.4601284265518188
Deserts & Xeric Shrublands,Afrotropic,Somali montane xeric woodlands,106,Wheat_irr_ron_rt,2.900398015975952,1.4659301042556765,3.2508866786956787
Montane Grasslands & Shrublands,Palearctic,North Tibetan Plateau-Kunlun Mountains alpine desert,759,Wheat_irr_ron_rt,1.1916455030441284,0.2482228130102157,1.5138148069381714
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,North Western Ghats moist deciduous forests,253,Wheat_irr_ron_rt,14.770312309265137,6.521539688110352,20.85965347290039
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,North Western Ghats montane rain forests,254,Wheat_irr_ron_rt,22.06330680847168,14.239689826965332,25.446687698364254
Temperate Broadleaf & Mixed Forests,Palearctic,Northeast China Plain deciduous forests,673,Wheat_irr_ron_rt,2.1285648345947266,0.8897258043289185,3.131550073623657
Tropical & Subtropical Coniferous Forests,Indomalayan,Northeast India-Myanmar pine forests,304,Wheat_irr_ron_rt,55.17900085449219,55.55788040161133,29.03435707092285
Boreal Forests/Taiga,Palearctic,Northeast Siberian taiga,714,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Northeast Brazil restingas,485,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northeast Congolian lowland forests,24,Wheat_irr_ron_rt,33.15376663208008,24.53087043762207,27.777254104614254
Temperate Conifer Forests,Palearctic,Northeast Himalayan subalpine conifer forests,702,Wheat_irr_ron_rt,36.03233337402344,21.2530517578125,32.65552520751953
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Northeast Spain and Southern France Mediterranean forests,799,Wheat_irr_ron_rt,5.880862712860107,4.66953182220459,5.118247032165527
Temperate Broadleaf & Mixed Forests,Nearctic,Northeast US Coastal forests,339,Wheat_irr_ron_rt,3.998121738433838,2.855318546295166,3.716189861297608
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Northern Acacia-Commiphora bushlands and thickets,51,Wheat_irr_ron_rt,9.328399658203123,3.9457688331604,13.05504322052002
Temperate Conifer Forests,Palearctic,Northern Anatolian conifer and deciduous forests,703,Wheat_irr_ron_rt,2.433724880218506,1.7769230604171753,2.04347825050354
Montane Grasslands & Shrublands,Neotropic,Northern Andean páramo,593,Wheat_irr_ron_rt,50.41836929321289,36.80657958984375,39.97803497314453
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Annamites rain forests,255,Wheat_irr_ron_rt,57.16616439819336,52.857364654541016,33.301490783691406
Temperate Conifer Forests,Nearctic,Northern California coastal forests,359,Wheat_irr_ron_rt,13.114346504211426,12.800838470458984,6.295797348022461
Boreal Forests/Taiga,Nearctic,Northern Canadian Shield taiga,379,Wheat_irr_ron_rt,0.2428704351186752,0.1775472909212112,0.2015819400548935
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Northern Congolian Forest-Savanna,52,Wheat_irr_ron_rt,12.416234016418455,6.76170825958252,14.698277473449709
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,North Deccan dry deciduous forests,297,Wheat_irr_ron_rt,7.239756107330322,4.024776458740234,8.424936294555664
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Indochina subtropical forests,256,Wheat_irr_ron_rt,43.81593322753906,38.30001449584961,26.971193313598636
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Khorat Plateau moist deciduous forests,257,Wheat_irr_ron_rt,31.04617500305176,19.140287399291992,31.385496139526367
Mangroves,Neotropic,Northern Mesoamerican Pacific mangroves,614,Wheat_irr_ron_rt,3.2342071533203125,0.9030985236167908,7.493466854095459
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Northern New Guinea lowland rain and freshwater swamp forests,148,Wheat_irr_ron_rt,74.24903106689453,69.94427490234375,47.171268463134766
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Northern New Guinea montane rain forests,149,Wheat_irr_ron_rt,15.148600578308104,15.148600578308104,0.0
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Northern Shortgrass prairie,396,Wheat_irr_ron_rt,0.7221535444259644,0.5819749236106873,0.5696333050727844
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northern Swahili coastal forests,25,Wheat_irr_ron_rt,28.940750122070312,26.271697998046875,11.241450309753418
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Northern Tallgrass prairie,397,Wheat_irr_ron_rt,0.3159051239490509,0.297794371843338,0.094956450164318
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Thailand-Laos moist deciduous forests,258,Wheat_irr_ron_rt,40.861629486083984,36.74431610107422,22.6524600982666
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Triangle subtropical forests,259,Wheat_irr_ron_rt,70.02542114257812,73.20840454101562,36.70908737182617
Temperate Broadleaf & Mixed Forests,Indomalayan,Northern Triangle temperate forests,307,Wheat_irr_ron_rt,90.53480529785156,101.25990295410156,35.73011779785156
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Vietnam lowland rain forests,260,Wheat_irr_ron_rt,48.27279281616211,38.186954498291016,39.71484756469727
Temperate Broadleaf & Mixed Forests,Australasia,Northland temperate kauri forests,173,Wheat_irr_ron_rt,11.781061172485352,6.102810382843018,13.821334838867188
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Northwest Iberian montane forests,800,Wheat_irr_ron_rt,3.459636688232422,1.940556764602661,3.88777494430542
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Northwest Andean montane forests,486,Wheat_irr_ron_rt,67.07039642333984,63.55112457275391,44.0560302734375
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northwest Congolian lowland forests,26,Wheat_irr_ron_rt,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Oceania,Northwest Hawai'i scrub,641,Wheat_irr_ron_rt,,,
Montane Grasslands & Shrublands,Palearctic,Northwestern Himalayan alpine shrub and meadows,760,Wheat_irr_ron_rt,28.97460174560547,23.70590209960937,28.13094520568848
Deserts & Xeric Shrublands,Indomalayan,Aravalli west thorn scrub forests,314,Wheat_irr_ron_rt,1.799293875694275,1.014845848083496,3.147526741027832
Temperate Conifer Forests,Palearctic,Nujiang Langcang Gorge alpine conifer and mixed forests,704,Wheat_irr_ron_rt,32.096580505371094,27.665252685546875,21.17985343933105
Deserts & Xeric Shrublands,Australasia,Nullarbor Plains xeric shrublands,212,Wheat_irr_ron_rt,0.0457064434885978,0.0414296686649322,0.0274816360324621
Montane Grasslands & Shrublands,Afrotropic,Nyanga-Chimanimani Montane forest-grassland,85,Wheat_irr_ron_rt,18.993236541748047,14.148475646972656,12.837850570678713
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Oaxacan montane forests,487,Wheat_irr_ron_rt,53.29764175415039,54.83897018432617,20.755281448364254
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Ogasawara subtropical moist forests,626,Wheat_irr_ron_rt,,,
Temperate Conifer Forests,Nearctic,Okanogan dry forests,362,Wheat_irr_ron_rt,2.293153047561645,1.6700072288513184,1.8599958419799805
Boreal Forests/Taiga,Palearctic,Okhotsk-Manchurian taiga,715,Wheat_irr_ron_rt,3.2119479179382324,2.3252711296081543,3.096672534942627
Montane Grasslands & Shrublands,Palearctic,Ordos Plateau steppe,761,Wheat_irr_ron_rt,2.068930625915528,0.8660064339637756,2.471428632736206
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Orinoco Delta swamp forests,488,Wheat_irr_ron_rt,,,
Flooded Grasslands & Savannas,Neotropic,Orinoco wetlands,583,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Orissa semi-evergreen forests,261,Wheat_irr_ron_rt,6.276779174804688,3.616231918334961,7.773365497589111
Temperate Broadleaf & Mixed Forests,Nearctic,Ozark Highlands mixed forests,340,Wheat_irr_ron_rt,7.21917200088501,6.102470397949219,4.369863986968994
Temperate Broadleaf & Mixed Forests,Nearctic,Ozark Mountain forests,341,Wheat_irr_ron_rt,10.238903045654297,7.239495277404785,8.410362243652344
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Palau tropical moist forests,627,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Palawan rain forests,262,Wheat_irr_ron_rt,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Palouse prairie,398,Wheat_irr_ron_rt,1.36673104763031,0.7962524890899658,1.682279348373413
Montane Grasslands & Shrublands,Palearctic,Pamir alpine desert and tundra,762,Wheat_irr_ron_rt,7.203295707702637,8.307744026184082,5.090694427490234
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Panamanian dry forests,541,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Pannonian mixed forests,674,Wheat_irr_ron_rt,2.155078172683716,1.0640355348587036,3.059799909591675
Flooded Grasslands & Savannas,Neotropic,Pantanal,584,Wheat_irr_ron_rt,18.106746673583984,25.21751976013184,10.028779983520508
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pantanos de Centla,489,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pantepui forests & shrublands,490,Wheat_irr_ron_rt,22.63182258605957,21.57768440246582,16.28766441345215
Deserts & Xeric Shrublands,Neotropic,Paraguaná xeric scrub,606,Wheat_irr_ron_rt,35.390838623046875,36.33594512939453,8.041414260864258
Flooded Grasslands & Savannas,Neotropic,Paraná flooded savanna,585,Wheat_irr_ron_rt,1.424601674079895,1.2833033800125122,0.5832162499427795
Deserts & Xeric Shrublands,Palearctic,Paropamisus xeric woodlands,834,Wheat_irr_ron_rt,3.3375041484832764,1.25603985786438,4.468045711517334
"Temperate Grasslands, Savannas & Shrublands",Neotropic,Patagonian steppe,578,Wheat_irr_ron_rt,0.4817740321159363,0.220305249094963,0.6579536199569702
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Patía valley dry forests,542,Wheat_irr_ron_rt,55.97747421264648,33.93377685546875,38.3531494140625
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian montane rain forests,263,Wheat_irr_ron_rt,79.23149108886719,60.92543029785156,47.53205871582031
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian peat swamp forests,264,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian rain forests,265,Wheat_irr_ron_rt,44.9654426574707,13.8818359375,41.92250442504883
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pernambuco coastal forests,491,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pernambuco interior forests,492,Wheat_irr_ron_rt,7.659948825836182,7.659948825836182,0.0
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Peruvian Yungas,493,Wheat_irr_ron_rt,49.99020767211914,42.235870361328125,31.280681610107425
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Petén-Veracruz moist forests,494,Wheat_irr_ron_rt,49.45565032958984,45.48408889770508,30.68281555175781
Deserts & Xeric Shrublands,Australasia,Pilbara shrublands,213,Wheat_irr_ron_rt,1.253843903541565,0.6364202499389648,1.4308083057403564
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Pindus Mountains mixed forests,801,Wheat_irr_ron_rt,11.807802200317385,10.828333854675291,7.071072101593018
Temperate Conifer Forests,Nearctic,Piney Woods,363,Wheat_irr_ron_rt,4.184308052062988,4.030325412750244,1.4268361330032349
Temperate Broadleaf & Mixed Forests,Palearctic,Po Basin mixed forests,675,Wheat_irr_ron_rt,2.5582470893859863,0.9793537259101868,3.845763683319092
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Pontic steppe,735,Wheat_irr_ron_rt,0.3144963085651397,0.2092669457197189,0.4145961701869964
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Puerto Rican dry forests,543,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Puerto Rican moist forests,495,Wheat_irr_ron_rt,,,
Temperate Conifer Forests,Nearctic,Puget lowland forests,364,Wheat_irr_ron_rt,10.842547416687012,5.020965576171875,13.500873565673828
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Purus-Madeira moist forests,497,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Purus várzea,496,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Pyrenees conifer and mixed forests,676,Wheat_irr_ron_rt,12.201863288879396,11.309408187866213,8.272756576538086
Deserts & Xeric Shrublands,Palearctic,Qaidam Basin semi-desert,835,Wheat_irr_ron_rt,0.5449771285057068,0.0787338986992836,1.441365122795105
Temperate Conifer Forests,Palearctic,Qilian Mountains conifer forests,705,Wheat_irr_ron_rt,4.400181293487549,2.522671222686768,4.896387577056885
Montane Grasslands & Shrublands,Palearctic,Qilian Mountains subalpine meadows,763,Wheat_irr_ron_rt,1.0169484615325928,0.2775518596172333,1.5101956129074097
Temperate Broadleaf & Mixed Forests,Palearctic,Qin Ling Mountains deciduous forests,677,Wheat_irr_ron_rt,22.652908325195312,21.22027969360352,11.659438133239746
Temperate Conifer Forests,Palearctic,Qionglai-Minshan conifer forests,706,Wheat_irr_ron_rt,31.50739288330078,28.9719352722168,17.119098663330078
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Queensland tropical rain forests,150,Wheat_irr_ron_rt,14.450942993164062,7.888893604278564,13.637606620788574
Temperate Broadleaf & Mixed Forests,Australasia,Rakiura Island temperate forests,174,Wheat_irr_ron_rt,2.297240257263184,2.695957660675049,1.0286307334899902
Flooded Grasslands & Savannas,Indomalayan,Rann of Kutch seasonal salt marsh,312,Wheat_irr_ron_rt,1.2046020030975342,1.0221117734909058,0.4974392652511596
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Rapa Nui and Sala y Gómez subtropical forests,628,Wheat_irr_ron_rt,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Red River freshwater swamp forests,266,Wheat_irr_ron_rt,16.569887161254883,6.792541980743408,22.29878807067871
Deserts & Xeric Shrublands,Palearctic,Red Sea-Arabian Desert shrublands,837,Wheat_irr_ron_rt,1.846459984779358,0.0,3.799476623535156
Deserts & Xeric Shrublands,Palearctic,Red Sea coastal desert,836,Wheat_irr_ron_rt,0.7102481126785278,0.7102481126785278,0.0
Mangroves,Afrotropic,Red Sea mangroves,115,Wheat_irr_ron_rt,,,
Deserts & Xeric Shrublands,Palearctic,Registan-North Pakistan sandy desert,838,Wheat_irr_ron_rt,1.1365360021591189,0.4586628079414367,1.2713323831558228
"Mediterranean Forests, Woodlands & Scrub",Afrotropic,Renosterveld shrubland,90,Wheat_irr_ron_rt,1.226065993309021,0.6697575449943542,1.6221015453338623
Temperate Broadleaf & Mixed Forests,Australasia,Richmond temperate forests,175,Wheat_irr_ron_rt,11.528793334960938,9.856633186340332,9.12348175048828
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Rio Negro campinarana,498,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Palearctic,Rodope montane mixed forests,678,Wheat_irr_ron_rt,3.7415618896484375,3.369223594665528,1.9495071172714236
Montane Grasslands & Shrublands,Afrotropic,Rwenzori-Virunga montane moorlands,86,Wheat_irr_ron_rt,69.4303207397461,73.75025939941406,35.50035095214844
Flooded Grasslands & Savannas,Palearctic,Saharan halophytics,745,Wheat_irr_ron_rt,0.3628473877906799,0.2942180037498474,0.1606236547231674
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Sahelian Acacia savanna,53,Wheat_irr_ron_rt,1.1567844152450562,0.4587331712245941,3.0188775062561035
Boreal Forests/Taiga,Palearctic,Sakhalin Island taiga,716,Wheat_irr_ron_rt,2.105144023895264,1.1303614377975464,2.335026979446411
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Samoan tropical moist forests,629,Wheat_irr_ron_rt,,,
Temperate Broadleaf & Mixed Forests,Neotropic,San Félix-San Ambrosio Islands temperate forests,562,Wheat_irr_ron_rt,,,
Deserts & Xeric Shrublands,Neotropic,San Lucan xeric scrub,607,Wheat_irr_ron_rt,7.136821269989014,6.3035197257995605,5.582596302032471
"Mediterranean Forests, Woodlands & Scrub",Nearctic,Santa Lucia Montane Chaparral & Woodlands,425,Wheat_irr_ron_rt,9.882516860961914,10.016898155212402,5.641831874847412
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Santa Marta montane forests,499,Wheat_irr_ron_rt,84.65077209472656,83.39227294921875,25.33072853088379
Montane Grasslands & Shrublands,Neotropic,Santa Marta páramo,594,Wheat_irr_ron_rt,88.93168640136719,83.39227294921875,25.118139266967773
